3.7807 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026047EACF28>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026047EF4EB8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
207.0098 	EXP 	red_1: autoDraw = True
208.0088 	EXP 	blackTrial: autoDraw = False
208.0088 	EXP 	whiteTrial: autoDraw = False
208.0088 	EXP 	TrialPicture: autoDraw = False
208.0088 	EXP 	green_1: autoDraw = False
208.0088 	EXP 	red_1: autoDraw = False
208.0088 	EXP 	blackTrial: autoDraw = False
208.0088 	EXP 	whiteTrial: autoDraw = False
208.0088 	EXP 	TrialPicture: autoDraw = False
208.0088 	EXP 	green_1: autoDraw = False
208.0088 	EXP 	red_1: autoDraw = False
208.0088 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
208.0088 	EXP 	blackWaitInterTrial_2: autoDraw = True
208.0088 	EXP 	whiteWaitInterTrial_2: autoDraw = True
208.0088 	EXP 	green_fb_1: autoDraw = True
208.0088 	EXP 	red_fb_1: autoDraw = True
208.0088 	EXP 	green_3: autoDraw = True
208.0088 	EXP 	red_3: autoDraw = True
209.7968 	EXP 	New trial (rep=2, index=0): None
209.8107 	EXP 	blackWaitInterTrial_2: autoDraw = False
209.8107 	EXP 	whiteWaitInterTrial_2: autoDraw = False
209.8107 	EXP 	green_fb_1: autoDraw = False
209.8107 	EXP 	red_fb_1: autoDraw = False
209.8107 	EXP 	green_3: autoDraw = False
209.8107 	EXP 	red_3: autoDraw = False
209.8107 	EXP 	blackWaitInterTrial_2: autoDraw = False
209.8107 	EXP 	whiteWaitInterTrial_2: autoDraw = False
209.8107 	EXP 	green_fb_1: autoDraw = False
209.8107 	EXP 	red_fb_1: autoDraw = False
209.8107 	EXP 	green_3: autoDraw = False
209.8107 	EXP 	red_3: autoDraw = False
209.8107 	EXP 	TrialPicture: size = array([0.75, 1.  ])
209.8107 	EXP 	TrialPicture: image = './stimuli/images/046.bmp'
209.8107 	EXP 	blackTrial: autoDraw = True
209.8107 	EXP 	whiteTrial: autoDraw = True
209.8107 	EXP 	TrialPicture: autoDraw = True
209.8107 	EXP 	green_1: autoDraw = True
209.8107 	EXP 	red_1: autoDraw = True
210.8112 	EXP 	blackTrial: autoDraw = False
210.8112 	EXP 	whiteTrial: autoDraw = False
210.8112 	EXP 	TrialPicture: autoDraw = False
210.8112 	EXP 	green_1: autoDraw = False
210.8112 	EXP 	red_1: autoDraw = False
210.8112 	EXP 	blackTrial: autoDraw = False
210.8112 	EXP 	whiteTrial: autoDraw = False
210.8112 	EXP 	TrialPicture: autoDraw = False
210.8112 	EXP 	green_1: autoDraw = False
210.8112 	EXP 	red_1: autoDraw = False
210.8112 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
210.8112 	EXP 	blackWaitInterTrial_2: autoDraw = True
210.8112 	EXP 	whiteWaitInterTrial_2: autoDraw = True
210.8112 	EXP 	green_fb_1: autoDraw = True
210.8112 	EXP 	red_fb_1: autoDraw = True
210.8112 	EXP 	green_3: autoDraw = True
210.8112 	EXP 	red_3: autoDraw = True
212.4997 	EXP 	New trial (rep=3, index=0): None
212.5130 	EXP 	blackWaitInterTrial_2: autoDraw = False
212.5130 	EXP 	whiteWaitInterTrial_2: autoDraw = False
212.5130 	EXP 	green_fb_1: autoDraw = False
212.5130 	EXP 	red_fb_1: autoDraw = False
212.5130 	EXP 	green_3: autoDraw = False
212.5130 	EXP 	red_3: autoDraw = False
212.5130 	EXP 	blackWaitInterTrial_2: autoDraw = False
212.5130 	EXP 	whiteWaitInterTrial_2: autoDraw = False
212.5130 	EXP 	green_fb_1: autoDraw = False
212.5130 	EXP 	red_fb_1: autoDraw = False
212.5130 	EXP 	green_3: autoDraw = False
212.5130 	EXP 	red_3: autoDraw = False
212.5130 	EXP 	TrialPicture: size = array([0.75, 1.  ])
212.5130 	EXP 	TrialPicture: image = './stimuli/images/120.bmp'
212.5130 	EXP 	blackTrial: autoDraw = True
212.5130 	EXP 	whiteTrial: autoDraw = True
212.5130 	EXP 	TrialPicture: autoDraw = True
212.5130 	EXP 	green_1: autoDraw = True
212.5130 	EXP 	red_1: autoDraw = True
213.5136 	EXP 	blackTrial: autoDraw = False
213.5136 	EXP 	whiteTrial: autoDraw = False
213.5136 	EXP 	TrialPicture: autoDraw = False
213.5136 	EXP 	green_1: autoDraw = False
213.5136 	EXP 	red_1: autoDraw = False
213.5136 	EXP 	blackTrial: autoDraw = False
213.5136 	EXP 	whiteTrial: autoDraw = False
213.5136 	EXP 	TrialPicture: autoDraw = False
213.5136 	EXP 	green_1: autoDraw = False
213.5136 	EXP 	red_1: autoDraw = False
213.5136 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
213.5136 	EXP 	blackWaitInterTrial_2: autoDraw = True
213.5136 	EXP 	whiteWaitInterTrial_2: autoDraw = True
213.5136 	EXP 	green_fb_1: autoDraw = True
213.5136 	EXP 	red_fb_1: autoDraw = True
213.5136 	EXP 	green_3: autoDraw = True
213.5136 	EXP 	red_3: autoDraw = True
215.2019 	EXP 	New trial (rep=4, index=0): None
215.2154 	EXP 	blackWaitInterTrial_2: autoDraw = False
215.2154 	EXP 	whiteWaitInterTrial_2: autoDraw = False
215.2154 	EXP 	green_fb_1: autoDraw = False
215.2154 	EXP 	red_fb_1: autoDraw = False
215.2154 	EXP 	green_3: autoDraw = False
215.2154 	EXP 	red_3: autoDraw = False
215.2154 	EXP 	blackWaitInterTrial_2: autoDraw = False
215.2154 	EXP 	whiteWaitInterTrial_2: autoDraw = False
215.2154 	EXP 	green_fb_1: autoDraw = False
215.2154 	EXP 	red_fb_1: autoDraw = False
215.2154 	EXP 	green_3: autoDraw = False
215.2154 	EXP 	red_3: autoDraw = False
215.2154 	EXP 	TrialPicture: size = array([0.75, 1.  ])
215.2154 	EXP 	TrialPicture: image = './stimuli/images/046.bmp'
215.2154 	EXP 	blackTrial: autoDraw = True
215.2154 	EXP 	whiteTrial: autoDraw = True
215.2154 	EXP 	TrialPicture: autoDraw = True
215.2154 	EXP 	green_1: autoDraw = True
215.2154 	EXP 	red_1: autoDraw = True
216.2163 	EXP 	blackTrial: autoDraw = False
216.2163 	EXP 	whiteTrial: autoDraw = False
216.2163 	EXP 	TrialPicture: autoDraw = False
216.2163 	EXP 	green_1: autoDraw = False
216.2163 	EXP 	red_1: autoDraw = False
216.2163 	EXP 	blackTrial: autoDraw = False
216.2163 	EXP 	whiteTrial: autoDraw = False
216.2163 	EXP 	TrialPicture: autoDraw = False
216.2163 	EXP 	green_1: autoDraw = False
216.2163 	EXP 	red_1: autoDraw = False
216.2163 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
216.2163 	EXP 	blackWaitInterTrial_2: autoDraw = True
216.2163 	EXP 	whiteWaitInterTrial_2: autoDraw = True
216.2163 	EXP 	green_fb_1: autoDraw = True
216.2163 	EXP 	red_fb_1: autoDraw = True
216.2163 	EXP 	green_3: autoDraw = True
216.2163 	EXP 	red_3: autoDraw = True
218.0081 	EXP 	New trial (rep=5, index=0): None
218.0225 	EXP 	blackWaitInterTrial_2: autoDraw = False
218.0225 	EXP 	whiteWaitInterTrial_2: autoDraw = False
218.0225 	EXP 	green_fb_1: autoDraw = False
218.0225 	EXP 	red_fb_1: autoDraw = False
218.0225 	EXP 	green_3: autoDraw = False
218.0225 	EXP 	red_3: autoDraw = False
218.0225 	EXP 	blackWaitInterTrial_2: autoDraw = False
218.0225 	EXP 	whiteWaitInterTrial_2: autoDraw = False
218.0225 	EXP 	green_fb_1: autoDraw = False
218.0225 	EXP 	red_fb_1: autoDraw = False
218.0225 	EXP 	green_3: autoDraw = False
218.0225 	EXP 	red_3: autoDraw = False
218.0225 	EXP 	TrialPicture: size = array([0.75, 1.  ])
218.0225 	EXP 	TrialPicture: image = './stimuli/images/099.bmp'
218.0225 	EXP 	blackTrial: autoDraw = True
218.0225 	EXP 	whiteTrial: autoDraw = True
218.0225 	EXP 	TrialPicture: autoDraw = True
218.0225 	EXP 	green_1: autoDraw = True
218.0225 	EXP 	red_1: autoDraw = True
219.0366 	EXP 	blackTrial: autoDraw = False
219.0366 	EXP 	whiteTrial: autoDraw = False
219.0366 	EXP 	TrialPicture: autoDraw = False
219.0366 	EXP 	green_1: autoDraw = False
219.0366 	EXP 	red_1: autoDraw = False
219.0366 	EXP 	blackTrial: autoDraw = False
219.0366 	EXP 	whiteTrial: autoDraw = False
219.0366 	EXP 	TrialPicture: autoDraw = False
219.0366 	EXP 	green_1: autoDraw = False
219.0366 	EXP 	red_1: autoDraw = False
219.0366 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
219.0366 	EXP 	blackWaitInterTrial_2: autoDraw = True
219.0366 	EXP 	whiteWaitInterTrial_2: autoDraw = True
219.0366 	EXP 	green_fb_1: autoDraw = True
219.0366 	EXP 	red_fb_1: autoDraw = True
219.0366 	EXP 	green_3: autoDraw = True
219.0366 	EXP 	red_3: autoDraw = True
220.8249 	EXP 	New trial (rep=6, index=0): None
220.8398 	EXP 	blackWaitInterTrial_2: autoDraw = False
220.8398 	EXP 	whiteWaitInterTrial_2: autoDraw = False
220.8398 	EXP 	green_fb_1: autoDraw = False
220.8398 	EXP 	red_fb_1: autoDraw = False
220.8398 	EXP 	green_3: autoDraw = False
220.8398 	EXP 	red_3: autoDraw = False
220.8398 	EXP 	blackWaitInterTrial_2: autoDraw = False
220.8398 	EXP 	whiteWaitInterTrial_2: autoDraw = False
220.8398 	EXP 	green_fb_1: autoDraw = False
220.8398 	EXP 	red_fb_1: autoDraw = False
220.8398 	EXP 	green_3: autoDraw = False
220.8398 	EXP 	red_3: autoDraw = False
220.8398 	EXP 	TrialPicture: size = array([0.75, 1.  ])
220.8398 	EXP 	TrialPicture: image = './stimuli/images/169.bmp'
220.8398 	EXP 	blackTrial: autoDraw = True
220.8398 	EXP 	whiteTrial: autoDraw = True
220.8398 	EXP 	TrialPicture: autoDraw = True
220.8398 	EXP 	green_1: autoDraw = True
220.8398 	EXP 	red_1: autoDraw = True
221.8543 	EXP 	blackTrial: autoDraw = False
221.8543 	EXP 	whiteTrial: autoDraw = False
221.8543 	EXP 	TrialPicture: autoDraw = False
221.8543 	EXP 	green_1: autoDraw = False
221.8543 	EXP 	red_1: autoDraw = False
221.8543 	EXP 	blackTrial: autoDraw = False
221.8543 	EXP 	whiteTrial: autoDraw = False
221.8543 	EXP 	TrialPicture: autoDraw = False
221.8543 	EXP 	green_1: autoDraw = False
221.8543 	EXP 	red_1: autoDraw = False
221.8543 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
221.8543 	EXP 	blackWaitInterTrial_2: autoDraw = True
221.8543 	EXP 	whiteWaitInterTrial_2: autoDraw = True
221.8543 	EXP 	green_fb_1: autoDraw = True
221.8543 	EXP 	red_fb_1: autoDraw = True
221.8543 	EXP 	green_3: autoDraw = True
221.8543 	EXP 	red_3: autoDraw = True
223.5428 	EXP 	New trial (rep=7, index=0): None
223.5557 	EXP 	blackWaitInterTrial_2: autoDraw = False
223.5557 	EXP 	whiteWaitInterTrial_2: autoDraw = False
223.5557 	EXP 	green_fb_1: autoDraw = False
223.5557 	EXP 	red_fb_1: autoDraw = False
223.5557 	EXP 	green_3: autoDraw = False
223.5557 	EXP 	red_3: autoDraw = False
223.5557 	EXP 	blackWaitInterTrial_2: autoDraw = False
223.5557 	EXP 	whiteWaitInterTrial_2: autoDraw = False
223.5557 	EXP 	green_fb_1: autoDraw = False
223.5557 	EXP 	red_fb_1: autoDraw = False
223.5557 	EXP 	green_3: autoDraw = False
223.5557 	EXP 	red_3: autoDraw = False
223.5557 	EXP 	TrialPicture: size = array([0.75, 1.  ])
223.5557 	EXP 	TrialPicture: image = './stimuli/images/120.bmp'
223.5557 	EXP 	blackTrial: autoDraw = True
223.5557 	EXP 	whiteTrial: autoDraw = True
223.5557 	EXP 	TrialPicture: autoDraw = True
223.5557 	EXP 	green_1: autoDraw = True
223.5557 	EXP 	red_1: autoDraw = True
224.5630 	EXP 	blackTrial: autoDraw = False
224.5630 	EXP 	whiteTrial: autoDraw = False
224.5630 	EXP 	TrialPicture: autoDraw = False
224.5630 	EXP 	green_1: autoDraw = False
224.5630 	EXP 	red_1: autoDraw = False
224.5630 	EXP 	blackTrial: autoDraw = False
224.5630 	EXP 	whiteTrial: autoDraw = False
224.5630 	EXP 	TrialPicture: autoDraw = False
224.5630 	EXP 	green_1: autoDraw = False
224.5630 	EXP 	red_1: autoDraw = False
224.5630 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
224.5630 	EXP 	blackWaitInterTrial_2: autoDraw = True
224.5630 	EXP 	whiteWaitInterTrial_2: autoDraw = True
224.5630 	EXP 	green_fb_1: autoDraw = True
224.5630 	EXP 	red_fb_1: autoDraw = True
224.5630 	EXP 	green_3: autoDraw = True
224.5630 	EXP 	red_3: autoDraw = True
226.2617 	EXP 	New trial (rep=8, index=0): None
226.2751 	EXP 	blackWaitInterTrial_2: autoDraw = False
226.2751 	EXP 	whiteWaitInterTrial_2: autoDraw = False
226.2751 	EXP 	green_fb_1: autoDraw = False
226.2751 	EXP 	red_fb_1: autoDraw = False
226.2751 	EXP 	green_3: autoDraw = False
226.2751 	EXP 	red_3: autoDraw = False
226.2751 	EXP 	blackWaitInterTrial_2: autoDraw = False
226.2751 	EXP 	whiteWaitInterTrial_2: autoDraw = False
226.2751 	EXP 	green_fb_1: autoDraw = False
226.2751 	EXP 	red_fb_1: autoDraw = False
226.2751 	EXP 	green_3: autoDraw = False
226.2751 	EXP 	red_3: autoDraw = False
226.2751 	EXP 	TrialPicture: size = array([0.75, 1.  ])
226.2751 	EXP 	TrialPicture: image = './stimuli/images/099.bmp'
226.2751 	EXP 	blackTrial: autoDraw = True
226.2751 	EXP 	whiteTrial: autoDraw = True
226.2751 	EXP 	TrialPicture: autoDraw = True
226.2751 	EXP 	green_1: autoDraw = True
226.2751 	EXP 	red_1: autoDraw = True
227.2758 	EXP 	blackTrial: autoDraw = False
227.2758 	EXP 	whiteTrial: autoDraw = False
227.2758 	EXP 	TrialPicture: autoDraw = False
227.2758 	EXP 	green_1: autoDraw = False
227.2758 	EXP 	red_1: autoDraw = False
227.2758 	EXP 	blackTrial: autoDraw = False
227.2758 	EXP 	whiteTrial: autoDraw = False
227.2758 	EXP 	TrialPicture: autoDraw = False
227.2758 	EXP 	green_1: autoDraw = False
227.2758 	EXP 	red_1: autoDraw = False
227.2758 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
227.2758 	EXP 	blackWaitInterTrial_2: autoDraw = True
227.2758 	EXP 	whiteWaitInterTrial_2: autoDraw = True
227.2758 	EXP 	green_fb_1: autoDraw = True
227.2758 	EXP 	red_fb_1: autoDraw = True
227.2758 	EXP 	green_3: autoDraw = True
227.2758 	EXP 	red_3: autoDraw = True
228.8638 	EXP 	New trial (rep=9, index=0): None
228.8772 	EXP 	blackWaitInterTrial_2: autoDraw = False
228.8772 	EXP 	whiteWaitInterTrial_2: autoDraw = False
228.8772 	EXP 	green_fb_1: autoDraw = False
228.8772 	EXP 	red_fb_1: autoDraw = False
228.8772 	EXP 	green_3: autoDraw = False
228.8772 	EXP 	red_3: autoDraw = False
228.8772 	EXP 	blackWaitInterTrial_2: autoDraw = False
228.8772 	EXP 	whiteWaitInterTrial_2: autoDraw = False
228.8772 	EXP 	green_fb_1: autoDraw = False
228.8772 	EXP 	red_fb_1: autoDraw = False
228.8772 	EXP 	green_3: autoDraw = False
228.8772 	EXP 	red_3: autoDraw = False
228.8772 	EXP 	TrialPicture: size = array([0.75, 1.  ])
228.8772 	EXP 	TrialPicture: image = './stimuli/images/120.bmp'
228.8772 	EXP 	blackTrial: autoDraw = True
228.8772 	EXP 	whiteTrial: autoDraw = True
228.8772 	EXP 	TrialPicture: autoDraw = True
228.8772 	EXP 	green_1: autoDraw = True
228.8772 	EXP 	red_1: autoDraw = True
229.8779 	EXP 	blackTrial: autoDraw = False
229.8779 	EXP 	whiteTrial: autoDraw = False
229.8779 	EXP 	TrialPicture: autoDraw = False
229.8779 	EXP 	green_1: autoDraw = False
229.8779 	EXP 	red_1: autoDraw = False
229.8779 	EXP 	blackTrial: autoDraw = False
229.8779 	EXP 	whiteTrial: autoDraw = False
229.8779 	EXP 	TrialPicture: autoDraw = False
229.8779 	EXP 	green_1: autoDraw = False
229.8779 	EXP 	red_1: autoDraw = False
229.8779 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
229.8779 	EXP 	blackWaitInterTrial_2: autoDraw = True
229.8779 	EXP 	whiteWaitInterTrial_2: autoDraw = True
229.8779 	EXP 	green_fb_1: autoDraw = True
229.8779 	EXP 	red_fb_1: autoDraw = True
229.8779 	EXP 	green_3: autoDraw = True
229.8779 	EXP 	red_3: autoDraw = True
231.6694 	EXP 	New trial (rep=10, index=0): None
231.6827 	EXP 	blackWaitInterTrial_2: autoDraw = False
231.6827 	EXP 	whiteWaitInterTrial_2: autoDraw = False
231.6827 	EXP 	green_fb_1: autoDraw = False
231.6827 	EXP 	red_fb_1: autoDraw = False
231.6827 	EXP 	green_3: autoDraw = False
231.6827 	EXP 	red_3: autoDraw = False
231.6827 	EXP 	blackWaitInterTrial_2: autoDraw = False
231.6827 	EXP 	whiteWaitInterTrial_2: autoDraw = False
231.6827 	EXP 	green_fb_1: autoDraw = False
231.6827 	EXP 	red_fb_1: autoDraw = False
231.6827 	EXP 	green_3: autoDraw = False
231.6827 	EXP 	red_3: autoDraw = False
231.6827 	EXP 	TrialPicture: size = array([0.75, 1.  ])
231.6827 	EXP 	TrialPicture: image = './stimuli/images/120.bmp'
231.6827 	EXP 	blackTrial: autoDraw = True
231.6827 	EXP 	whiteTrial: autoDraw = True
231.6827 	EXP 	TrialPicture: autoDraw = True
231.6827 	EXP 	green_1: autoDraw = True
231.6827 	EXP 	red_1: autoDraw = True
232.6970 	EXP 	blackTrial: autoDraw = False
232.6970 	EXP 	whiteTrial: autoDraw = False
232.6970 	EXP 	TrialPicture: autoDraw = False
232.6970 	EXP 	green_1: autoDraw = False
232.6970 	EXP 	red_1: autoDraw = False
232.6970 	EXP 	blackTrial: autoDraw = False
232.6970 	EXP 	whiteTrial: autoDraw = False
232.6970 	EXP 	TrialPicture: autoDraw = False
232.6970 	EXP 	green_1: autoDraw = False
232.6970 	EXP 	red_1: autoDraw = False
232.6970 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
232.6970 	EXP 	blackWaitInterTrial_2: autoDraw = True
232.6970 	EXP 	whiteWaitInterTrial_2: autoDraw = True
232.6970 	EXP 	green_fb_1: autoDraw = True
232.6970 	EXP 	red_fb_1: autoDraw = True
232.6970 	EXP 	green_3: autoDraw = True
232.6970 	EXP 	red_3: autoDraw = True
234.2871 	EXP 	New trial (rep=11, index=0): None
234.3008 	EXP 	blackWaitInterTrial_2: autoDraw = False
234.3008 	EXP 	whiteWaitInterTrial_2: autoDraw = False
234.3008 	EXP 	green_fb_1: autoDraw = False
234.3008 	EXP 	red_fb_1: autoDraw = False
234.3008 	EXP 	green_3: autoDraw = False
234.3008 	EXP 	red_3: autoDraw = False
234.3008 	EXP 	blackWaitInterTrial_2: autoDraw = False
234.3008 	EXP 	whiteWaitInterTrial_2: autoDraw = False
234.3008 	EXP 	green_fb_1: autoDraw = False
234.3008 	EXP 	red_fb_1: autoDraw = False
234.3008 	EXP 	green_3: autoDraw = False
234.3008 	EXP 	red_3: autoDraw = False
234.3008 	EXP 	TrialPicture: size = array([0.75, 1.  ])
234.3008 	EXP 	TrialPicture: image = './stimuli/images/046.bmp'
234.3008 	EXP 	blackTrial: autoDraw = True
234.3008 	EXP 	whiteTrial: autoDraw = True
234.3008 	EXP 	TrialPicture: autoDraw = True
234.3008 	EXP 	green_1: autoDraw = True
234.3008 	EXP 	red_1: autoDraw = True
235.3162 	EXP 	blackTrial: autoDraw = False
235.3162 	EXP 	whiteTrial: autoDraw = False
235.3162 	EXP 	TrialPicture: autoDraw = False
235.3162 	EXP 	green_1: autoDraw = False
235.3162 	EXP 	red_1: autoDraw = False
235.3162 	EXP 	blackTrial: autoDraw = False
235.3162 	EXP 	whiteTrial: autoDraw = False
235.3162 	EXP 	TrialPicture: autoDraw = False
235.3162 	EXP 	green_1: autoDraw = False
235.3162 	EXP 	red_1: autoDraw = False
235.3162 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
235.3162 	EXP 	blackWaitInterTrial_2: autoDraw = True
235.3162 	EXP 	whiteWaitInterTrial_2: autoDraw = True
235.3162 	EXP 	green_fb_1: autoDraw = True
235.3162 	EXP 	red_fb_1: autoDraw = True
235.3162 	EXP 	green_3: autoDraw = True
235.3162 	EXP 	red_3: autoDraw = True
236.9073 	EXP 	New trial (rep=12, index=0): None
236.9211 	EXP 	blackWaitInterTrial_2: autoDraw = False
236.9211 	EXP 	whiteWaitInterTrial_2: autoDraw = False
236.9211 	EXP 	green_fb_1: autoDraw = False
236.9211 	EXP 	red_fb_1: autoDraw = False
236.9211 	EXP 	green_3: autoDraw = False
236.9211 	EXP 	red_3: autoDraw = False
236.9211 	EXP 	blackWaitInterTrial_2: autoDraw = False
236.9211 	EXP 	whiteWaitInterTrial_2: autoDraw = False
236.9211 	EXP 	green_fb_1: autoDraw = False
236.9211 	EXP 	red_fb_1: autoDraw = False
236.9211 	EXP 	green_3: autoDraw = False
236.9211 	EXP 	red_3: autoDraw = False
236.9211 	EXP 	TrialPicture: size = array([0.75, 1.  ])
236.9211 	EXP 	TrialPicture: image = './stimuli/images/169.bmp'
236.9211 	EXP 	blackTrial: autoDraw = True
236.9211 	EXP 	whiteTrial: autoDraw = True
236.9211 	EXP 	TrialPicture: autoDraw = True
236.9211 	EXP 	green_1: autoDraw = True
236.9211 	EXP 	red_1: autoDraw = True
237.9350 	EXP 	blackTrial: autoDraw = False
237.9350 	EXP 	whiteTrial: autoDraw = False
237.9350 	EXP 	TrialPicture: autoDraw = False
237.9350 	EXP 	green_1: autoDraw = False
237.9350 	EXP 	red_1: autoDraw = False
237.9350 	EXP 	blackTrial: autoDraw = False
237.9350 	EXP 	whiteTrial: autoDraw = False
237.9350 	EXP 	TrialPicture: autoDraw = False
237.9350 	EXP 	green_1: autoDraw = False
237.9350 	EXP 	red_1: autoDraw = False
237.9350 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
237.9350 	EXP 	blackWaitInterTrial_2: autoDraw = True
237.9350 	EXP 	whiteWaitInterTrial_2: autoDraw = True
237.9350 	EXP 	green_fb_1: autoDraw = True
237.9350 	EXP 	red_fb_1: autoDraw = True
237.9350 	EXP 	green_3: autoDraw = True
237.9350 	EXP 	red_3: autoDraw = True
239.6237 	EXP 	New trial (rep=13, index=0): None
239.6378 	EXP 	blackWaitInterTrial_2: autoDraw = False
239.6378 	EXP 	whiteWaitInterTrial_2: autoDraw = False
239.6378 	EXP 	green_fb_1: autoDraw = False
239.6378 	EXP 	red_fb_1: autoDraw = False
239.6378 	EXP 	green_3: autoDraw = False
239.6378 	EXP 	red_3: autoDraw = False
239.6378 	EXP 	blackWaitInterTrial_2: autoDraw = False
239.6378 	EXP 	whiteWaitInterTrial_2: autoDraw = False
239.6378 	EXP 	green_fb_1: autoDraw = False
239.6378 	EXP 	red_fb_1: autoDraw = False
239.6378 	EXP 	green_3: autoDraw = False
239.6378 	EXP 	red_3: autoDraw = False
239.6378 	EXP 	TrialPicture: size = array([0.75, 1.  ])
239.6378 	EXP 	TrialPicture: image = './stimuli/images/099.bmp'
239.6378 	EXP 	blackTrial: autoDraw = True
239.6378 	EXP 	whiteTrial: autoDraw = True
239.6378 	EXP 	TrialPicture: autoDraw = True
239.6378 	EXP 	green_1: autoDraw = True
239.6378 	EXP 	red_1: autoDraw = True
240.6375 	EXP 	blackTrial: autoDraw = False
240.6375 	EXP 	whiteTrial: autoDraw = False
240.6375 	EXP 	TrialPicture: autoDraw = False
240.6375 	EXP 	green_1: autoDraw = False
240.6375 	EXP 	red_1: autoDraw = False
240.6375 	EXP 	blackTrial: autoDraw = False
240.6375 	EXP 	whiteTrial: autoDraw = False
240.6375 	EXP 	TrialPicture: autoDraw = False
240.6375 	EXP 	green_1: autoDraw = False
240.6375 	EXP 	red_1: autoDraw = False
240.6375 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
240.6375 	EXP 	blackWaitInterTrial_2: autoDraw = True
240.6375 	EXP 	whiteWaitInterTrial_2: autoDraw = True
240.6375 	EXP 	green_fb_1: autoDraw = True
240.6375 	EXP 	red_fb_1: autoDraw = True
240.6375 	EXP 	green_3: autoDraw = True
240.6375 	EXP 	red_3: autoDraw = True
242.4297 	EXP 	New trial (rep=14, index=0): None
242.4438 	EXP 	blackWaitInterTrial_2: autoDraw = False
242.4438 	EXP 	whiteWaitInterTrial_2: autoDraw = False
242.4438 	EXP 	green_fb_1: autoDraw = False
242.4438 	EXP 	red_fb_1: autoDraw = False
242.4438 	EXP 	green_3: autoDraw = False
242.4438 	EXP 	red_3: autoDraw = False
242.4438 	EXP 	blackWaitInterTrial_2: autoDraw = False
242.4438 	EXP 	whiteWaitInterTrial_2: autoDraw = False
242.4438 	EXP 	green_fb_1: autoDraw = False
242.4438 	EXP 	red_fb_1: autoDraw = False
242.4438 	EXP 	green_3: autoDraw = False
