3.6378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002CB469C7048>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002CB469FAEF0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
293.6271 	EXP 	TrialPicture: image = './stimuli/images/244.bmp'
293.6271 	EXP 	blackTrial: autoDraw = True
293.6271 	EXP 	whiteTrial: autoDraw = True
293.6271 	EXP 	TrialPicture: autoDraw = True
293.6271 	EXP 	green_1: autoDraw = True
293.6271 	EXP 	red_1: autoDraw = True
294.6419 	EXP 	blackTrial: autoDraw = False
294.6419 	EXP 	whiteTrial: autoDraw = False
294.6419 	EXP 	TrialPicture: autoDraw = False
294.6419 	EXP 	green_1: autoDraw = False
294.6419 	EXP 	red_1: autoDraw = False
294.6419 	EXP 	blackTrial: autoDraw = False
294.6419 	EXP 	whiteTrial: autoDraw = False
294.6419 	EXP 	TrialPicture: autoDraw = False
294.6419 	EXP 	green_1: autoDraw = False
294.6419 	EXP 	red_1: autoDraw = False
294.6419 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
294.6419 	EXP 	blackWaitInterTrial_2: autoDraw = True
294.6419 	EXP 	whiteWaitInterTrial_2: autoDraw = True
294.6419 	EXP 	green_fb_1: autoDraw = True
294.6419 	EXP 	red_fb_1: autoDraw = True
294.6419 	EXP 	green_3: autoDraw = True
294.6419 	EXP 	red_3: autoDraw = True
296.4318 	EXP 	New trial (rep=1, index=0): None
296.4445 	EXP 	blackWaitInterTrial_2: autoDraw = False
296.4445 	EXP 	whiteWaitInterTrial_2: autoDraw = False
296.4445 	EXP 	green_fb_1: autoDraw = False
296.4445 	EXP 	red_fb_1: autoDraw = False
296.4445 	EXP 	green_3: autoDraw = False
296.4445 	EXP 	red_3: autoDraw = False
296.4445 	EXP 	blackWaitInterTrial_2: autoDraw = False
296.4445 	EXP 	whiteWaitInterTrial_2: autoDraw = False
296.4445 	EXP 	green_fb_1: autoDraw = False
296.4445 	EXP 	red_fb_1: autoDraw = False
296.4445 	EXP 	green_3: autoDraw = False
296.4445 	EXP 	red_3: autoDraw = False
296.4445 	EXP 	TrialPicture: size = array([0.75, 1.  ])
296.4445 	EXP 	TrialPicture: image = './stimuli/images/195.bmp'
296.4445 	EXP 	blackTrial: autoDraw = True
296.4445 	EXP 	whiteTrial: autoDraw = True
296.4445 	EXP 	TrialPicture: autoDraw = True
296.4445 	EXP 	green_1: autoDraw = True
296.4445 	EXP 	red_1: autoDraw = True
297.4444 	EXP 	blackTrial: autoDraw = False
297.4444 	EXP 	whiteTrial: autoDraw = False
297.4444 	EXP 	TrialPicture: autoDraw = False
297.4444 	EXP 	green_1: autoDraw = False
297.4444 	EXP 	red_1: autoDraw = False
297.4444 	EXP 	blackTrial: autoDraw = False
297.4444 	EXP 	whiteTrial: autoDraw = False
297.4444 	EXP 	TrialPicture: autoDraw = False
297.4444 	EXP 	green_1: autoDraw = False
297.4444 	EXP 	red_1: autoDraw = False
297.4444 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
297.4444 	EXP 	blackWaitInterTrial_2: autoDraw = True
297.4444 	EXP 	whiteWaitInterTrial_2: autoDraw = True
297.4444 	EXP 	green_fb_1: autoDraw = True
297.4444 	EXP 	red_fb_1: autoDraw = True
297.4444 	EXP 	green_3: autoDraw = True
297.4444 	EXP 	red_3: autoDraw = True
299.0329 	EXP 	New trial (rep=2, index=0): None
299.0458 	EXP 	blackWaitInterTrial_2: autoDraw = False
299.0458 	EXP 	whiteWaitInterTrial_2: autoDraw = False
299.0458 	EXP 	green_fb_1: autoDraw = False
299.0458 	EXP 	red_fb_1: autoDraw = False
299.0458 	EXP 	green_3: autoDraw = False
299.0458 	EXP 	red_3: autoDraw = False
299.0458 	EXP 	blackWaitInterTrial_2: autoDraw = False
299.0458 	EXP 	whiteWaitInterTrial_2: autoDraw = False
299.0458 	EXP 	green_fb_1: autoDraw = False
299.0458 	EXP 	red_fb_1: autoDraw = False
299.0458 	EXP 	green_3: autoDraw = False
299.0458 	EXP 	red_3: autoDraw = False
299.0458 	EXP 	TrialPicture: size = array([0.75, 1.  ])
299.0458 	EXP 	TrialPicture: image = './stimuli/images/215.bmp'
299.0458 	EXP 	blackTrial: autoDraw = True
299.0458 	EXP 	whiteTrial: autoDraw = True
299.0458 	EXP 	TrialPicture: autoDraw = True
299.0458 	EXP 	green_1: autoDraw = True
299.0458 	EXP 	red_1: autoDraw = True
300.0470 	EXP 	blackTrial: autoDraw = False
300.0470 	EXP 	whiteTrial: autoDraw = False
300.0470 	EXP 	TrialPicture: autoDraw = False
300.0470 	EXP 	green_1: autoDraw = False
300.0470 	EXP 	red_1: autoDraw = False
300.0470 	EXP 	blackTrial: autoDraw = False
300.0470 	EXP 	whiteTrial: autoDraw = False
300.0470 	EXP 	TrialPicture: autoDraw = False
300.0470 	EXP 	green_1: autoDraw = False
300.0470 	EXP 	red_1: autoDraw = False
300.0470 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
300.0470 	EXP 	blackWaitInterTrial_2: autoDraw = True
300.0470 	EXP 	whiteWaitInterTrial_2: autoDraw = True
300.0470 	EXP 	green_fb_1: autoDraw = True
300.0470 	EXP 	red_fb_1: autoDraw = True
300.0470 	EXP 	green_3: autoDraw = True
300.0470 	EXP 	red_3: autoDraw = True
301.6347 	EXP 	New trial (rep=3, index=0): None
301.6503 	EXP 	blackWaitInterTrial_2: autoDraw = False
301.6503 	EXP 	whiteWaitInterTrial_2: autoDraw = False
301.6503 	EXP 	green_fb_1: autoDraw = False
301.6503 	EXP 	red_fb_1: autoDraw = False
301.6503 	EXP 	green_3: autoDraw = False
301.6503 	EXP 	red_3: autoDraw = False
301.6503 	EXP 	blackWaitInterTrial_2: autoDraw = False
301.6503 	EXP 	whiteWaitInterTrial_2: autoDraw = False
301.6503 	EXP 	green_fb_1: autoDraw = False
301.6503 	EXP 	red_fb_1: autoDraw = False
301.6503 	EXP 	green_3: autoDraw = False
301.6503 	EXP 	red_3: autoDraw = False
301.6503 	EXP 	TrialPicture: size = array([0.75, 1.  ])
301.6503 	EXP 	TrialPicture: image = './stimuli/images/244.bmp'
301.6503 	EXP 	blackTrial: autoDraw = True
301.6503 	EXP 	whiteTrial: autoDraw = True
301.6503 	EXP 	TrialPicture: autoDraw = True
301.6503 	EXP 	green_1: autoDraw = True
301.6503 	EXP 	red_1: autoDraw = True
302.6656 	EXP 	blackTrial: autoDraw = False
302.6656 	EXP 	whiteTrial: autoDraw = False
302.6656 	EXP 	TrialPicture: autoDraw = False
302.6656 	EXP 	green_1: autoDraw = False
302.6656 	EXP 	red_1: autoDraw = False
302.6656 	EXP 	blackTrial: autoDraw = False
302.6656 	EXP 	whiteTrial: autoDraw = False
302.6656 	EXP 	TrialPicture: autoDraw = False
302.6656 	EXP 	green_1: autoDraw = False
302.6656 	EXP 	red_1: autoDraw = False
302.6656 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
302.6656 	EXP 	blackWaitInterTrial_2: autoDraw = True
302.6656 	EXP 	whiteWaitInterTrial_2: autoDraw = True
302.6656 	EXP 	green_fb_1: autoDraw = True
302.6656 	EXP 	red_fb_1: autoDraw = True
302.6656 	EXP 	green_3: autoDraw = True
302.6656 	EXP 	red_3: autoDraw = True
304.3543 	EXP 	New trial (rep=4, index=0): None
304.3696 	EXP 	blackWaitInterTrial_2: autoDraw = False
304.3696 	EXP 	whiteWaitInterTrial_2: autoDraw = False
304.3696 	EXP 	green_fb_1: autoDraw = False
304.3696 	EXP 	red_fb_1: autoDraw = False
304.3696 	EXP 	green_3: autoDraw = False
304.3696 	EXP 	red_3: autoDraw = False
304.3696 	EXP 	blackWaitInterTrial_2: autoDraw = False
304.3696 	EXP 	whiteWaitInterTrial_2: autoDraw = False
304.3696 	EXP 	green_fb_1: autoDraw = False
304.3696 	EXP 	red_fb_1: autoDraw = False
304.3696 	EXP 	green_3: autoDraw = False
304.3696 	EXP 	red_3: autoDraw = False
304.3696 	EXP 	TrialPicture: size = array([0.75, 1.  ])
304.3696 	EXP 	TrialPicture: image = './stimuli/images/004.bmp'
304.3696 	EXP 	blackTrial: autoDraw = True
304.3696 	EXP 	whiteTrial: autoDraw = True
304.3696 	EXP 	TrialPicture: autoDraw = True
304.3696 	EXP 	green_1: autoDraw = True
304.3696 	EXP 	red_1: autoDraw = True
305.3847 	EXP 	blackTrial: autoDraw = False
305.3847 	EXP 	whiteTrial: autoDraw = False
305.3847 	EXP 	TrialPicture: autoDraw = False
305.3847 	EXP 	green_1: autoDraw = False
305.3847 	EXP 	red_1: autoDraw = False
305.3847 	EXP 	blackTrial: autoDraw = False
305.3847 	EXP 	whiteTrial: autoDraw = False
305.3847 	EXP 	TrialPicture: autoDraw = False
305.3847 	EXP 	green_1: autoDraw = False
305.3847 	EXP 	red_1: autoDraw = False
305.3847 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
305.3847 	EXP 	blackWaitInterTrial_2: autoDraw = True
305.3847 	EXP 	whiteWaitInterTrial_2: autoDraw = True
305.3847 	EXP 	green_fb_1: autoDraw = True
305.3847 	EXP 	red_fb_1: autoDraw = True
305.3847 	EXP 	green_3: autoDraw = True
305.3847 	EXP 	red_3: autoDraw = True
307.1740 	EXP 	New trial (rep=5, index=0): None
307.1862 	EXP 	blackWaitInterTrial_2: autoDraw = False
307.1862 	EXP 	whiteWaitInterTrial_2: autoDraw = False
307.1862 	EXP 	green_fb_1: autoDraw = False
307.1862 	EXP 	red_fb_1: autoDraw = False
307.1862 	EXP 	green_3: autoDraw = False
307.1862 	EXP 	red_3: autoDraw = False
307.1862 	EXP 	blackWaitInterTrial_2: autoDraw = False
307.1862 	EXP 	whiteWaitInterTrial_2: autoDraw = False
307.1862 	EXP 	green_fb_1: autoDraw = False
307.1862 	EXP 	red_fb_1: autoDraw = False
307.1862 	EXP 	green_3: autoDraw = False
307.1862 	EXP 	red_3: autoDraw = False
307.1862 	EXP 	TrialPicture: size = array([0.75, 1.  ])
307.1862 	EXP 	TrialPicture: image = './stimuli/images/215.bmp'
307.1862 	EXP 	blackTrial: autoDraw = True
307.1862 	EXP 	whiteTrial: autoDraw = True
307.1862 	EXP 	TrialPicture: autoDraw = True
307.1862 	EXP 	green_1: autoDraw = True
307.1862 	EXP 	red_1: autoDraw = True
308.1872 	EXP 	blackTrial: autoDraw = False
308.1872 	EXP 	whiteTrial: autoDraw = False
308.1872 	EXP 	TrialPicture: autoDraw = False
308.1872 	EXP 	green_1: autoDraw = False
308.1872 	EXP 	red_1: autoDraw = False
308.1872 	EXP 	blackTrial: autoDraw = False
308.1872 	EXP 	whiteTrial: autoDraw = False
308.1872 	EXP 	TrialPicture: autoDraw = False
308.1872 	EXP 	green_1: autoDraw = False
308.1872 	EXP 	red_1: autoDraw = False
308.1872 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
308.1872 	EXP 	blackWaitInterTrial_2: autoDraw = True
308.1872 	EXP 	whiteWaitInterTrial_2: autoDraw = True
308.1872 	EXP 	green_fb_1: autoDraw = True
308.1872 	EXP 	red_fb_1: autoDraw = True
308.1872 	EXP 	green_3: autoDraw = True
308.1872 	EXP 	red_3: autoDraw = True
309.8758 	EXP 	New trial (rep=6, index=0): None
309.8888 	EXP 	blackWaitInterTrial_2: autoDraw = False
309.8888 	EXP 	whiteWaitInterTrial_2: autoDraw = False
309.8888 	EXP 	green_fb_1: autoDraw = False
309.8888 	EXP 	red_fb_1: autoDraw = False
309.8888 	EXP 	green_3: autoDraw = False
309.8888 	EXP 	red_3: autoDraw = False
309.8888 	EXP 	blackWaitInterTrial_2: autoDraw = False
309.8888 	EXP 	whiteWaitInterTrial_2: autoDraw = False
309.8888 	EXP 	green_fb_1: autoDraw = False
309.8888 	EXP 	red_fb_1: autoDraw = False
309.8888 	EXP 	green_3: autoDraw = False
309.8888 	EXP 	red_3: autoDraw = False
309.8888 	EXP 	TrialPicture: size = array([0.75, 1.  ])
309.8888 	EXP 	TrialPicture: image = './stimuli/images/004.bmp'
309.8888 	EXP 	blackTrial: autoDraw = True
309.8888 	EXP 	whiteTrial: autoDraw = True
309.8888 	EXP 	TrialPicture: autoDraw = True
309.8888 	EXP 	green_1: autoDraw = True
309.8888 	EXP 	red_1: autoDraw = True
310.8897 	EXP 	blackTrial: autoDraw = False
310.8897 	EXP 	whiteTrial: autoDraw = False
310.8897 	EXP 	TrialPicture: autoDraw = False
310.8897 	EXP 	green_1: autoDraw = False
310.8897 	EXP 	red_1: autoDraw = False
310.8897 	EXP 	blackTrial: autoDraw = False
310.8897 	EXP 	whiteTrial: autoDraw = False
310.8897 	EXP 	TrialPicture: autoDraw = False
310.8897 	EXP 	green_1: autoDraw = False
310.8897 	EXP 	red_1: autoDraw = False
310.8897 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
310.8897 	EXP 	blackWaitInterTrial_2: autoDraw = True
310.8897 	EXP 	whiteWaitInterTrial_2: autoDraw = True
310.8897 	EXP 	green_fb_1: autoDraw = True
310.8897 	EXP 	red_fb_1: autoDraw = True
310.8897 	EXP 	green_3: autoDraw = True
310.8897 	EXP 	red_3: autoDraw = True
312.5790 	EXP 	New trial (rep=7, index=0): None
312.5911 	EXP 	blackWaitInterTrial_2: autoDraw = False
312.5911 	EXP 	whiteWaitInterTrial_2: autoDraw = False
312.5911 	EXP 	green_fb_1: autoDraw = False
312.5911 	EXP 	red_fb_1: autoDraw = False
312.5911 	EXP 	green_3: autoDraw = False
312.5911 	EXP 	red_3: autoDraw = False
312.5911 	EXP 	blackWaitInterTrial_2: autoDraw = False
312.5911 	EXP 	whiteWaitInterTrial_2: autoDraw = False
312.5911 	EXP 	green_fb_1: autoDraw = False
312.5911 	EXP 	red_fb_1: autoDraw = False
312.5911 	EXP 	green_3: autoDraw = False
312.5911 	EXP 	red_3: autoDraw = False
312.5911 	EXP 	TrialPicture: size = array([0.75, 1.  ])
312.5911 	EXP 	TrialPicture: image = './stimuli/images/195.bmp'
312.5911 	EXP 	blackTrial: autoDraw = True
312.5911 	EXP 	whiteTrial: autoDraw = True
312.5911 	EXP 	TrialPicture: autoDraw = True
312.5911 	EXP 	green_1: autoDraw = True
312.5911 	EXP 	red_1: autoDraw = True
313.6090 	EXP 	blackTrial: autoDraw = False
313.6090 	EXP 	whiteTrial: autoDraw = False
313.6090 	EXP 	TrialPicture: autoDraw = False
313.6090 	EXP 	green_1: autoDraw = False
313.6090 	EXP 	red_1: autoDraw = False
313.6090 	EXP 	blackTrial: autoDraw = False
313.6090 	EXP 	whiteTrial: autoDraw = False
313.6090 	EXP 	TrialPicture: autoDraw = False
313.6090 	EXP 	green_1: autoDraw = False
313.6090 	EXP 	red_1: autoDraw = False
313.6090 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
313.6090 	EXP 	blackWaitInterTrial_2: autoDraw = True
313.6090 	EXP 	whiteWaitInterTrial_2: autoDraw = True
313.6090 	EXP 	green_fb_1: autoDraw = True
313.6090 	EXP 	red_fb_1: autoDraw = True
313.6090 	EXP 	green_3: autoDraw = True
313.6090 	EXP 	red_3: autoDraw = True
314.5451 	EXP 	Sound sound_2 started
315.1966 	EXP 	New trial (rep=8, index=0): None
315.2098 	EXP 	blackWaitInterTrial_2: autoDraw = False
315.2098 	EXP 	whiteWaitInterTrial_2: autoDraw = False
315.2098 	EXP 	green_fb_1: autoDraw = False
315.2098 	EXP 	red_fb_1: autoDraw = False
315.2098 	EXP 	green_3: autoDraw = False
315.2098 	EXP 	red_3: autoDraw = False
315.2098 	EXP 	blackWaitInterTrial_2: autoDraw = False
315.2098 	EXP 	whiteWaitInterTrial_2: autoDraw = False
315.2098 	EXP 	green_fb_1: autoDraw = False
315.2098 	EXP 	red_fb_1: autoDraw = False
315.2098 	EXP 	green_3: autoDraw = False
315.2098 	EXP 	red_3: autoDraw = False
315.2098 	EXP 	TrialPicture: size = array([0.75, 1.  ])
315.2098 	EXP 	TrialPicture: image = './stimuli/images/244.bmp'
315.2098 	EXP 	blackTrial: autoDraw = True
315.2098 	EXP 	whiteTrial: autoDraw = True
315.2098 	EXP 	TrialPicture: autoDraw = True
315.2098 	EXP 	green_1: autoDraw = True
315.2098 	EXP 	red_1: autoDraw = True
315.3319 	EXP 	Sound sound_2 started
316.2110 	EXP 	blackTrial: autoDraw = False
316.2110 	EXP 	whiteTrial: autoDraw = False
316.2110 	EXP 	TrialPicture: autoDraw = False
316.2110 	EXP 	green_1: autoDraw = False
316.2110 	EXP 	red_1: autoDraw = False
316.2110 	EXP 	blackTrial: autoDraw = False
316.2110 	EXP 	whiteTrial: autoDraw = False
316.2110 	EXP 	TrialPicture: autoDraw = False
316.2110 	EXP 	green_1: autoDraw = False
316.2110 	EXP 	red_1: autoDraw = False
316.2110 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
316.2110 	EXP 	blackWaitInterTrial_2: autoDraw = True
316.2110 	EXP 	whiteWaitInterTrial_2: autoDraw = True
316.2110 	EXP 	green_fb_1: autoDraw = True
316.2110 	EXP 	red_fb_1: autoDraw = True
316.2110 	EXP 	green_3: autoDraw = True
316.2110 	EXP 	red_3: autoDraw = True
317.9996 	EXP 	New trial (rep=9, index=0): None
318.0123 	EXP 	blackWaitInterTrial_2: autoDraw = False
318.0123 	EXP 	whiteWaitInterTrial_2: autoDraw = False
318.0123 	EXP 	green_fb_1: autoDraw = False
318.0123 	EXP 	red_fb_1: autoDraw = False
318.0123 	EXP 	green_3: autoDraw = False
318.0123 	EXP 	red_3: autoDraw = False
318.0123 	EXP 	blackWaitInterTrial_2: autoDraw = False
318.0123 	EXP 	whiteWaitInterTrial_2: autoDraw = False
318.0123 	EXP 	green_fb_1: autoDraw = False
318.0123 	EXP 	red_fb_1: autoDraw = False
318.0123 	EXP 	green_3: autoDraw = False
318.0123 	EXP 	red_3: autoDraw = False
318.0123 	EXP 	TrialPicture: size = array([0.75, 1.  ])
318.0123 	EXP 	TrialPicture: image = './stimuli/images/244.bmp'
318.0123 	EXP 	blackTrial: autoDraw = True
318.0123 	EXP 	whiteTrial: autoDraw = True
318.0123 	EXP 	TrialPicture: autoDraw = True
318.0123 	EXP 	green_1: autoDraw = True
318.0123 	EXP 	red_1: autoDraw = True
319.0132 	EXP 	blackTrial: autoDraw = False
319.0132 	EXP 	whiteTrial: autoDraw = False
319.0132 	EXP 	TrialPicture: autoDraw = False
319.0132 	EXP 	green_1: autoDraw = False
319.0132 	EXP 	red_1: autoDraw = False
319.0132 	EXP 	blackTrial: autoDraw = False
319.0132 	EXP 	whiteTrial: autoDraw = False
319.0132 	EXP 	TrialPicture: autoDraw = False
319.0132 	EXP 	green_1: autoDraw = False
319.0132 	EXP 	red_1: autoDraw = False
319.0132 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
319.0132 	EXP 	blackWaitInterTrial_2: autoDraw = True
319.0132 	EXP 	whiteWaitInterTrial_2: autoDraw = True
319.0132 	EXP 	green_fb_1: autoDraw = True
319.0132 	EXP 	red_fb_1: autoDraw = True
319.0132 	EXP 	green_3: autoDraw = True
319.0132 	EXP 	red_3: autoDraw = True
320.7042 	EXP 	New trial (rep=10, index=0): None
320.7316 	EXP 	blackWaitInterTrial_2: autoDraw = False
320.7316 	EXP 	whiteWaitInterTrial_2: autoDraw = False
320.7316 	EXP 	green_fb_1: autoDraw = False
320.7316 	EXP 	red_fb_1: autoDraw = False
320.7316 	EXP 	green_3: autoDraw = False
320.7316 	EXP 	red_3: autoDraw = False
320.7316 	EXP 	blackWaitInterTrial_2: autoDraw = False
320.7316 	EXP 	whiteWaitInterTrial_2: autoDraw = False
320.7316 	EXP 	green_fb_1: autoDraw = False
320.7316 	EXP 	red_fb_1: autoDraw = False
320.7316 	EXP 	green_3: autoDraw = False
320.7316 	EXP 	red_3: autoDraw = False
320.7316 	EXP 	TrialPicture: size = array([0.75, 1.  ])
320.7316 	EXP 	TrialPicture: image = './stimuli/images/004.bmp'
320.7316 	EXP 	blackTrial: autoDraw = True
320.7316 	EXP 	whiteTrial: autoDraw = True
320.7316 	EXP 	TrialPicture: autoDraw = True
320.7316 	EXP 	green_1: autoDraw = True
320.7316 	EXP 	red_1: autoDraw = True
321.7322 	EXP 	blackTrial: autoDraw = False
321.7322 	EXP 	whiteTrial: autoDraw = False
321.7322 	EXP 	TrialPicture: autoDraw = False
321.7322 	EXP 	green_1: autoDraw = False
321.7322 	EXP 	red_1: autoDraw = False
321.7322 	EXP 	blackTrial: autoDraw = False
321.7322 	EXP 	whiteTrial: autoDraw = False
321.7322 	EXP 	TrialPicture: autoDraw = False
321.7322 	EXP 	green_1: autoDraw = False
321.7322 	EXP 	red_1: autoDraw = False
321.7322 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
321.7322 	EXP 	blackWaitInterTrial_2: autoDraw = True
321.7322 	EXP 	whiteWaitInterTrial_2: autoDraw = True
321.7322 	EXP 	green_fb_1: autoDraw = True
321.7322 	EXP 	red_fb_1: autoDraw = True
321.7322 	EXP 	green_3: autoDraw = True
321.7322 	EXP 	red_3: autoDraw = True
322.0180 	EXP 	Sound sound_2 started
323.5214 	EXP 	New trial (rep=11, index=0): None
323.5341 	EXP 	blackWaitInterTrial_2: autoDraw = False
323.5341 	EXP 	whiteWaitInterTrial_2: autoDraw = False
323.5341 	EXP 	green_fb_1: autoDraw = False
323.5341 	EXP 	red_fb_1: autoDraw = False
323.5341 	EXP 	green_3: autoDraw = False
323.5341 	EXP 	red_3: autoDraw = False
323.5341 	EXP 	blackWaitInterTrial_2: autoDraw = False
323.5341 	EXP 	whiteWaitInterTrial_2: autoDraw = False
323.5341 	EXP 	green_fb_1: autoDraw = False
323.5341 	EXP 	red_fb_1: autoDraw = False
323.5341 	EXP 	green_3: autoDraw = False
323.5341 	EXP 	red_3: autoDraw = False
323.5341 	EXP 	TrialPicture: size = array([0.75, 1.  ])
323.5341 	EXP 	TrialPicture: image = './stimuli/images/195.bmp'
323.5341 	EXP 	blackTrial: autoDraw = True
323.5341 	EXP 	whiteTrial: autoDraw = True
323.5341 	EXP 	TrialPicture: autoDraw = True
323.5341 	EXP 	green_1: autoDraw = True
323.5341 	EXP 	red_1: autoDraw = True
323.7027 	EXP 	Sound sound_2 started
324.5347 	EXP 	blackTrial: autoDraw = False
324.5347 	EXP 	whiteTrial: autoDraw = False
324.5347 	EXP 	TrialPicture: autoDraw = False
324.5347 	EXP 	green_1: autoDraw = False
324.5347 	EXP 	red_1: autoDraw = False
324.5347 	EXP 	blackTrial: autoDraw = False
324.5347 	EXP 	whiteTrial: autoDraw = False
324.5347 	EXP 	TrialPicture: autoDraw = False
324.5347 	EXP 	green_1: autoDraw = False
324.5347 	EXP 	red_1: autoDraw = False
324.5347 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
324.5347 	EXP 	blackWaitInterTrial_2: autoDraw = True
324.5347 	EXP 	whiteWaitInterTrial_2: autoDraw = True
324.5347 	EXP 	green_fb_1: autoDraw = True
324.5347 	EXP 	red_fb_1: autoDraw = True
324.5347 	EXP 	green_3: autoDraw = True
324.5347 	EXP 	red_3: autoDraw = True
326.1384 	EXP 	blackWaitInterTrial_2: autoDraw = False
326.1384 	EXP 	whiteWaitInterTrial_2: autoDraw = False
326.1384 	EXP 	green_fb_1: autoDraw = False
326.1384 	EXP 	red_fb_1: autoDraw = False
326.1384 	EXP 	green_3: autoDraw = False
326.1384 	EXP 	red_3: autoDraw = False
326.1384 	EXP 	blackWaitInterTrial_2: autoDraw = False
326.1384 	EXP 	whiteWaitInterTrial_2: autoDraw = False
326.1384 	EXP 	green_fb_1: autoDraw = False
326.1384 	EXP 	red_fb_1: autoDraw = False
326.1384 	EXP 	green_3: autoDraw = False
326.1384 	EXP 	red_3: autoDraw = False
326.1384 	EXP 	fixationImage: size = array([0.75, 1.  ])
326.1384 	EXP 	fixation: autoDraw = True
326.1384 	EXP 	fixationImage: autoDraw = True
328.1401 	EXP 	fixation: autoDraw = False
328.1401 	EXP 	fixationImage: autoDraw = False
328.1401 	EXP 	polygon_end: autoDraw = True
328.1401 	EXP 	end_text: autoDraw = True
330.1553 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
330.1560 	EXP 	Set sound_1 sound=./lib/sound/bird.wav
330.1560 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
330.1565 	EXP 	Set sound_2 sound=./lib/sound/bang.wav
330.1698 	EXP 	polygon_end: autoDraw = False
330.1698 	EXP 	end_text: autoDraw = False
330.1698 	EXP 	polygon_15: autoDraw = True
330.1698 	EXP 	descriptionText_15: autoDraw = True
331.0109 	EXP 	polygon_15: autoDraw = False
331.0109 	EXP 	descriptionText_15: autoDraw = False
331.0109 	EXP 	fixationImage10: size = array([0.75, 1.  ])
331.0109 	EXP 	fixation10: autoDraw = True
331.0109 	EXP 	fixationImage10: autoDraw = True
331.0109 	EXP 	text: autoDraw = True
331.9912 	EXP 	text_2: autoDraw = True
332.0184 	DATA 	Mouse: Left button down, pos=(538,740)
332.0249 	EXP 	text: autoDraw = False
332.1460 	DATA 	Mouse:  Left button up, pos=(538,740)
